TITLE = "vncfd field: iter= 15500, time= 0.030459"
VARIABLES = "X", "Y", "rho", "u", "v", "p", "Mach", "T"
ZONE T="1", I=102, J=46, DATAPACKING=POINT
0.330568 0.060748 1.189252 48.604128 -0.613988 100988.436353 0.140976 295.825671
0.361755 0.060157 1.189301 48.407870 -1.175548 100994.618387 0.140435 295.831591
0.393995 0.059187 1.189364 48.187980 -1.686151 101002.492060 0.139840 295.838983
0.427092 0.057854 1.189444 47.949986 -2.145121 101012.318002 0.139201 295.847864
0.460832 0.056182 1.189533 47.701696 -2.556578 101023.449234 0.138538 295.858328
0.494980 0.054203 1.189631 47.447846 -2.923639 101035.627497 0.137862 295.869618
0.529288 0.051953 1.189736 47.191331 -3.249874 101048.620493 0.137178 295.881551
0.563503 0.049474 1.189845 46.937678 -3.539985 101062.076635 0.136502 295.893843
0.597382 0.046808 1.189954 46.689718 -3.799223 101075.607466 0.135841 295.906352
0.630690 0.043999 1.190066 46.451162 -4.028876 101089.474529 0.135205 295.919096
0.663197 0.041090 1.190172 46.224663 -4.239137 101102.557011 0.134602 295.931034
0.694708 0.038122 1.190279 46.011436 -4.428615 101115.721559 0.134035 295.942961
0.725050 0.035133 1.190383 45.815111 -4.601158 101128.579107 0.133515 295.954733
0.754077 0.032155 1.190482 45.638451 -4.762940 101140.635879 0.133051 295.965403
0.781672 0.029220 1.190577 45.482466 -4.916765 101152.030110 0.132646 295.975127
0.807755 0.026353 1.190674 45.352063 -5.059953 101163.442602 0.132313 295.984406
0.832272 0.023576 1.190765 45.252812 -5.199252 101173.943300 0.132071 295.992507
0.855193 0.020907 1.190855 45.188042 -5.338256 101183.565676 0.131930 295.998286
0.876515 0.018360 1.190951 45.168049 -5.472207 101193.289422 0.131918 296.002869
0.896265 0.015944 1.191045 45.204196 -5.609414 101201.819881 0.132070 296.004459
0.914478 0.013667 1.191139 45.308289 -5.757309 101208.725355 0.132423 296.001295
0.931210 0.011533 1.191240 45.503345 -5.903666 101215.664849 0.133039 295.996493
0.946527 0.009543 1.191315 45.807717 -6.075328 101217.969176 0.133982 295.984596
0.960500 0.007697 1.191360 46.241201 -6.259447 101215.971950 0.135302 295.967576
0.973215 0.005987 1.191300 46.813019 -6.461240 101202.973379 0.137030 295.944472
0.984773 0.004383 1.191040 47.496025 -6.674051 101175.181746 0.139080 295.927787
0.995437 0.002740 1.189575 48.124097 -6.834484 101076.494555 0.140931 296.003226
1.000500 0.000940 1.150749 32.686837 -9.970619 97209.257811 0.099372 294.282964
1.000500 -0.000940 1.150833 32.686449 9.970940 97209.022806 0.099375 294.260773
0.996405 -0.004485 1.194173 35.369319 4.068459 101186.929178 0.103369 295.185669
0.985140 -0.006545 1.195656 36.352529 4.938715 101215.099743 0.106567 294.901622
0.973498 -0.008248 1.195890 37.011939 5.073650 101228.682642 0.108521 294.883486
0.960760 -0.009957 1.195879 37.517005 5.060358 101234.374469 0.109966 294.902779
0.946780 -0.011788 1.195771 37.928509 5.015484 101232.112178 0.111130 294.922823
0.931457 -0.013760 1.195641 38.284818 4.952657 101226.970517 0.112129 294.939909
0.914720 -0.015879 1.195495 38.605810 4.892385 101218.387404 0.113030 294.950917
0.896502 -0.018142 1.195364 38.904570 4.814512 101210.058639 0.113861 294.958968
0.876748 -0.020546 1.195236 39.184481 4.734851 101200.523602 0.114639 294.962764
0.855417 -0.023083 1.195112 39.452825 4.649477 101190.111078 0.115384 294.963017
0.832493 -0.025744 1.195000 39.712495 4.551931 101179.828474 0.116101 294.960686
0.807972 -0.028513 1.194896 39.964901 4.448606 101168.863796 0.116797 294.954391
0.781883 -0.031373 1.194794 40.212144 4.337568 101157.144108 0.117477 294.945400
0.754280 -0.034303 1.194697 40.456550 4.212913 101145.444132 0.118147 294.935231
0.725247 -0.037276 1.194603 40.698307 4.078321 101133.175726 0.118808 294.922662
0.694898 -0.040262 1.194509 40.939058 3.931952 101120.231159 0.119466 294.908118
0.663380 -0.043227 1.194413 41.181259 3.768448 101107.021704 0.120125 294.893294
0.630865 -0.046134 1.194320 41.425152 3.584580 101093.898278 0.120786 294.877978
0.597550 -0.048941 1.194228 41.668660 3.382779 101080.104163 0.121446 294.860456
0.563660 -0.051606 1.194136 41.914935 3.153188 101066.661982 0.122111 294.843957
0.529432 -0.054085 1.194050 42.159583 2.895727 101053.323740 0.122769 294.826278
0.495113 -0.056336 1.193966 42.402817 2.605344 101040.494894 0.123423 294.809589
0.460950 -0.058316 1.193890 42.641686 2.278140 101028.477237 0.124065 294.793290
0.427195 -0.059990 1.193823 42.871327 1.911091 101017.526753 0.124683 294.777880
0.394080 -0.061325 1.193768 43.087789 1.501473 101007.908208 0.125267 294.763392
0.361820 -0.062298 1.193726 43.286265 1.045379 101000.189173 0.125807 294.751236
0.330610 -0.062892 1.193702 43.460796 0.544325 100994.188997 0.126290 294.739651
0.300617 -0.063100 1.193695 43.606810 -0.006034 100990.644223 0.126706 294.731035
0.271987 -0.062922 1.193706 43.716473 -0.603991 100989.493589 0.127038 294.724961
0.244828 -0.062369 1.193744 43.782919 -1.252165 100991.537624 0.127272 294.721544
0.219210 -0.061455 1.193804 43.800555 -1.944574 100996.120454 0.127396 294.720105
0.195185 -0.060205 1.193889 43.762124 -2.687658 101004.395719 0.127398 294.723268
0.172780 -0.058644 1.194004 43.660203 -3.478112 101016.186482 0.127263 294.729283
0.151992 -0.056801 1.194153 43.487160 -4.321088 101032.763279 0.126978 294.740868
0.132797 -0.054708 1.194339 43.231006 -5.209132 101053.459193 0.126517 294.755333
0.115155 -0.052393 1.194565 42.883450 -6.151441 101079.674541 0.125870 294.776019
0.099007 -0.049886 1.194848 42.426139 -7.152330 101112.913640 0.124999 294.803113
0.084292 -0.047210 1.195192 41.841360 -8.207602 101153.303141 0.123871 294.835988
0.070939 -0.044386 1.195614 41.101515 -9.328225 101203.592354 0.122433 294.878452
0.058871 -0.041429 1.196131 40.170388 -10.514692 101266.194674 0.120612 294.933324
0.048009 -0.038349 1.196774 38.999210 -11.766460 101344.784080 0.118308 295.003628
0.038280 -0.035147 1.197582 37.518994 -13.074981 101444.882691 0.115376 295.095771
0.029611 -0.031813 1.198605 35.638457 -14.409003 101573.150038 0.111604 295.216711
0.021943 -0.028326 1.199924 33.230619 -15.708911 101740.417088 0.106684 295.377816
0.015229 -0.024651 1.201628 30.133451 -16.831965 101959.347736 0.100144 295.593656
0.009454 -0.020735 1.203823 26.163578 -17.499912 102245.139420 0.091282 295.881721
0.004647 -0.016524 1.206520 21.249489 -17.182435 102601.717038 0.079199 296.249894
0.000905 -0.011993 1.209493 15.679930 -15.103560 103002.765148 0.063051 296.676827
-0.001631 -0.007214 1.212021 10.591149 -10.547086 103352.674997 0.043260 297.063763
-0.002875 -0.002390 1.213225 7.854206 -3.758075 103523.411627 0.025192 297.259214
-0.002875 0.002390 1.213224 7.854195 3.757977 103523.411898 0.025191 297.259460
-0.001631 0.007214 1.212021 10.591114 10.546999 103352.675407 0.043260 297.063764
0.000905 0.011993 1.209496 15.679867 15.103488 103002.764769 0.063051 296.676090
0.004647 0.016524 1.206525 21.249403 17.182371 102601.716493 0.079199 296.248665
0.009454 0.020735 1.203830 26.163473 17.499851 102245.139748 0.091282 295.880001
0.015229 0.024650 1.201637 30.133332 16.831905 101959.349242 0.100144 295.591447
0.021943 0.028326 1.199934 33.230489 15.708854 101740.419536 0.106684 295.375361
0.029612 0.031813 1.198616 35.638320 14.408949 101573.153090 0.111604 295.214010
0.038280 0.035147 1.197594 37.518852 13.074932 101444.886027 0.115376 295.092824
0.048009 0.038349 1.196785 38.999066 11.766417 101344.787451 0.118308 295.000926
0.058871 0.041429 1.196143 40.170243 10.514654 101266.197978 0.120612 294.930375
0.070939 0.044386 1.195626 41.101369 9.328192 101203.595516 0.122433 294.875501
0.084292 0.047210 1.195204 41.841214 8.207573 101153.306162 0.123871 294.833036
0.099007 0.049886 1.194860 42.425995 7.152305 101112.916533 0.125000 294.800161
0.115155 0.052393 1.194577 42.883308 6.151420 101079.677234 0.125870 294.773066
0.132797 0.054708 1.194351 43.230867 5.209115 101053.461670 0.126517 294.752379
0.151993 0.056802 1.194165 43.487025 4.321074 101032.765500 0.126978 294.737913
0.172780 0.058644 1.194016 43.660072 3.478101 101016.188584 0.127263 294.726328
0.195185 0.060205 1.193901 43.761997 2.687650 101004.397636 0.127399 294.720312
0.219210 0.061455 1.193816 43.800432 1.944569 100996.122266 0.127397 294.717147
0.244828 0.062369 1.193757 43.782801 1.252162 100991.539281 0.127272 294.718339
0.271988 0.062922 1.193719 43.716361 0.603990 100989.495152 0.127038 294.721756
0.300617 0.063100 1.193708 43.606703 0.006035 100990.645697 0.126706 294.727829
0.330610 0.062892 1.193715 43.460695 -0.544323 100994.190373 0.126290 294.736445
0.361820 0.062298 1.193740 43.286170 -1.045376 101000.190445 0.125807 294.747783
0.394080 0.061325 1.193781 43.087699 -1.501469 101007.909427 0.125267 294.760185
0.427195 0.059990 1.193837 42.871243 -1.911086 101017.527902 0.124683 294.774426
0.460950 0.058316 1.193904 42.641608 -2.278135 101028.478333 0.124066 294.789836
0.495113 0.056336 1.193980 42.402744 -2.605339 101040.495961 0.123424 294.806136
0.529432 0.054086 1.194064 42.159516 -2.895722 101053.324791 0.122770 294.822825
0.563660 0.051606 1.194151 41.914874 -3.153183 101066.663016 0.122111 294.840257
0.597550 0.048941 1.194243 41.668606 -3.382774 101080.105230 0.121446 294.856755
0.630865 0.046134 1.194335 41.425104 -3.584575 101093.899332 0.120787 294.874277
0.663380 0.043227 1.194428 41.181218 -3.768444 101107.022788 0.120126 294.889594
0.694898 0.040262 1.194524 40.939025 -3.931949 101120.232229 0.119466 294.904418
0.725248 0.037276 1.194618 40.698282 -4.078318 101133.176764 0.118809 294.918962
0.754280 0.034303 1.194712 40.456536 -4.212911 101145.445155 0.118148 294.931531
0.781883 0.031373 1.194809 40.212140 -4.337568 101157.145123 0.117478 294.941700
0.807972 0.028513 1.194911 39.964911 -4.448608 101168.864752 0.116797 294.950691
0.832492 0.025744 1.195016 39.712519 -4.551934 101179.829389 0.116101 294.956739
0.855417 0.023083 1.195127 39.452866 -4.649482 101190.111880 0.115385 294.959317
0.876748 0.020546 1.195251 39.184543 -4.734860 101200.524251 0.114640 294.959065
0.896502 0.018142 1.195379 38.904655 -4.814523 101210.059029 0.113862 294.955268
0.914720 0.015879 1.195510 38.605921 -4.892399 101218.387401 0.113031 294.947216
0.931457 0.013760 1.195657 38.284958 -4.952675 101226.970114 0.112130 294.935961
0.946780 0.011788 1.195788 37.928680 -5.015505 101232.111151 0.111131 294.918627
0.960760 0.009957 1.195897 37.517210 -5.060381 101234.372771 0.109968 294.898335
0.973498 0.008248 1.195909 37.012181 -5.073678 101228.680726 0.108523 294.878795
0.985140 0.006545 1.195677 36.352812 -4.938732 101215.095369 0.106569 294.896429
0.996405 0.004485 1.194202 35.369609 -4.068318 101186.897089 0.103371 295.178407
1.001725 0.001650 1.185520 29.797608 -4.140967 100866.018658 0.087167 296.397199
1.001725 -0.001650 1.185552 29.796979 4.141486 100866.008577 0.087167 296.389169
0.997597 -0.006527 1.196771 34.430071 3.524053 101219.749530 0.100580 294.640405
0.985662 -0.009109 1.198079 35.380500 4.559462 101230.779535 0.103720 294.350804
0.973865 -0.011005 1.198413 36.122006 4.809116 101239.972247 0.105962 294.295490
0.961070 -0.012734 1.198422 36.701380 4.852786 101242.683989 0.107648 294.301163
0.947070 -0.014539 1.198346 37.179309 4.842300 101238.611399 0.109020 294.307988
0.931740 -0.016479 1.198233 37.593896 4.804631 101232.090014 0.110200 294.316783
0.914998 -0.018567 1.198099 37.965809 4.762129 101222.655627 0.111257 294.322269
0.896775 -0.020803 1.197974 38.307814 4.699441 101213.564552 0.112220 294.326542
0.877013 -0.023183 1.197850 38.624627 4.631620 101203.485997 0.113111 294.327699
0.855675 -0.025699 1.197726 38.923570 4.555722 101192.671170 0.113948 294.326715
0.832745 -0.028341 1.197612 39.208903 4.466231 101182.064870 0.114743 294.323880
0.808220 -0.031095 1.197503 39.482251 4.369752 101170.875713 0.115503 294.318119
0.782125 -0.033942 1.197395 39.748505 4.264424 101159.017734 0.116241 294.310166
0.754517 -0.036860 1.197293 40.010119 4.144953 101147.206391 0.116963 294.300873
0.725477 -0.039823 1.197192 40.267767 4.015013 101134.884392 0.117672 294.289846
0.695120 -0.042802 1.197091 40.524417 3.872847 101121.918702 0.118377 294.276943
0.663595 -0.045760 1.196989 40.782650 3.713251 101108.728924 0.119084 294.263633
0.631070 -0.048662 1.196893 41.041267 3.533289 101095.627458 0.119790 294.249102
0.597745 -0.051466 1.196793 41.302175 3.335130 101081.913967 0.120502 294.233770
0.563845 -0.054129 1.196698 41.564482 3.109252 101068.555980 0.121214 294.218242
0.529605 -0.056607 1.196606 41.828138 2.855523 101055.339142 0.121930 294.202385
0.495273 -0.058858 1.196519 42.089923 2.568891 101042.641363 0.122639 294.186807
0.461095 -0.060840 1.196440 42.347946 2.245516 101030.793641 0.123338 294.171735
0.427320 -0.062516 1.196371 42.597570 1.882357 101020.023257 0.124015 294.157339
0.394185 -0.063856 1.196314 42.834642 1.476708 101010.608848 0.124660 294.143939
0.361903 -0.064834 1.196273 43.053950 1.024746 101003.114845 0.125262 294.132197
0.330668 -0.065435 1.196248 43.248893 0.527843 100997.377666 0.125805 294.121637
0.300647 -0.065651 1.196242 43.413862 -0.018154 100994.106245 0.126277 294.113585
0.271985 -0.065482 1.196256 43.542898 -0.611592 100993.271099 0.126667 294.107711
0.244790 -0.064939 1.196296 43.627495 -1.254706 100995.635067 0.126953 294.104761
0.219135 -0.064038 1.196358 43.662282 -1.941827 101000.594033 0.127128 294.103959
0.195070 -0.062801 1.196448 43.641102 -2.678797 101009.247747 0.127179 294.107033
0.172623 -0.061255 1.196567 43.557123 -3.462338 101021.475271 0.127094 294.113383
0.151785 -0.059428 1.196724 43.399254 -4.296498 101038.472230 0.126850 294.124276
0.132535 -0.057351 1.196917 43.157757 -5.174065 101059.691289 0.126426 294.138608
0.114832 -0.055054 1.197152 42.823201 -6.102853 101086.446589 0.125808 294.158726
0.098617 -0.052565 1.197445 42.378430 -7.085525 101120.222084 0.124962 294.185011
0.083827 -0.049906 1.197798 41.806616 -8.117055 101161.258726 0.123851 294.217663
0.070389 -0.047098 1.198235 41.083143 -9.205565 101212.147939 0.122431 294.258313
0.058222 -0.044153 1.198770 40.174755 -10.348457 101275.202357 0.120630 294.310228
0.047246 -0.041077 1.199431 39.036407 -11.540402 101353.843322 0.118350 294.376443
0.037382 -0.037864 1.200254 37.607467 -12.765996 101453.020064 0.115451 294.462448
0.028554 -0.034496 1.201282 35.807232 -13.985706 101578.511972 0.111727 294.574384
0.020694 -0.030935 1.202582 33.525930 -15.127191 101739.141948 0.106873 294.721265
0.013755 -0.027126 1.204223 30.631347 -16.038684 101944.417062 0.100435 294.913484
0.007724 -0.022994 1.206272 26.994036 -16.446660 102204.104600 0.091779 295.162508
0.002644 -0.018462 1.208707 22.604289 -15.876023 102516.454074 0.080161 295.468127
-0.001363 -0.013495 1.211304 17.790957 -13.695351 102854.082561 0.065118 295.805663
-0.004116 -0.008173 1.213453 13.561644 -9.398452 103136.761937 0.047833 296.093336
-0.005484 -0.002722 1.214439 11.439217 -3.306578 103263.941945 0.034512 296.217761
-0.005484 0.002722 1.214438 11.439201 3.306432 103263.942589 0.034512 296.218007
-0.004116 0.008173 1.213452 13.561602 9.398318 103136.764778 0.047832 296.093588
-0.001363 0.013495 1.211303 17.790894 13.695239 102854.087578 0.065118 295.805922
0.002644 0.018462 1.208706 22.604217 15.875935 102516.460171 0.080161 295.468389
0.007724 0.022994 1.206271 26.993963 16.446593 102204.110829 0.091779 295.162770
0.013755 0.027126 1.204222 30.631279 16.038633 101944.422985 0.100435 294.913746
0.020694 0.030936 1.202581 33.525867 15.127152 101739.147448 0.106873 294.721526
0.028554 0.034496 1.201281 35.807175 13.985676 101578.517034 0.111727 294.574644
0.037382 0.037864 1.200253 37.607415 12.765972 101453.024698 0.115450 294.462707
0.047246 0.041077 1.199430 39.036360 11.540384 101353.847549 0.118350 294.376701
0.058222 0.044153 1.198770 40.174712 10.348443 101275.206201 0.120630 294.310239
0.070389 0.047098 1.198234 41.083104 9.205554 101212.151435 0.122431 294.258569
0.083827 0.049906 1.197797 41.806580 8.117046 101161.261926 0.123851 294.217918
0.098617 0.052565 1.197445 42.378397 7.085518 101120.225019 0.124962 294.185019
0.114832 0.055054 1.197152 42.823171 6.102848 101086.449313 0.125808 294.158734
0.132535 0.057351 1.196917 43.157728 5.174060 101059.693840 0.126426 294.138615
0.151785 0.059428 1.196724 43.399227 4.296494 101038.474631 0.126850 294.124283
0.172623 0.061254 1.196567 43.557097 3.462335 101021.477536 0.127094 294.113389
0.195070 0.062801 1.196448 43.641078 2.678795 101009.249894 0.127179 294.107039
0.219135 0.064038 1.196358 43.662259 1.941826 101000.596066 0.127128 294.103965
0.244790 0.064939 1.196297 43.627473 1.254705 100995.636994 0.126953 294.104521
0.271985 0.065482 1.196256 43.542877 0.611591 100993.272922 0.126667 294.107716
0.300647 0.065651 1.196242 43.413843 0.018153 100994.107966 0.126277 294.113590
0.330668 0.065435 1.196248 43.248874 -0.527843 100997.379292 0.125805 294.121641
0.361903 0.064834 1.196274 43.053933 -1.024745 101003.116380 0.125262 294.131956
0.394185 0.063856 1.196315 42.834625 -1.476708 101010.610300 0.124660 294.143698
0.427320 0.062516 1.196372 42.597555 -1.882357 101020.024638 0.124015 294.157097
0.461095 0.060840 1.196442 42.347931 -2.245516 101030.794968 0.123338 294.171247
0.495272 0.058858 1.196520 42.089909 -2.568890 101042.642648 0.122639 294.186565
0.529605 0.056607 1.196607 41.828124 -2.855522 101055.340402 0.121930 294.202142
0.563845 0.054129 1.196700 41.564469 -3.109252 101068.557232 0.121214 294.217754
0.597745 0.051466 1.196795 41.302164 -3.335130 101081.915227 0.120502 294.233282
0.631070 0.048662 1.196895 41.041257 -3.533289 101095.628727 0.119790 294.248614
0.663595 0.045760 1.196991 40.782642 -3.713251 101108.730191 0.119084 294.263145
0.695120 0.042802 1.197093 40.524411 -3.872847 101121.919964 0.118377 294.276455
0.725477 0.039823 1.197194 40.267762 -4.015013 101134.885643 0.117672 294.289358
0.754517 0.036860 1.197295 40.010117 -4.144953 101147.207629 0.116963 294.300385
0.782125 0.033942 1.197397 39.748507 -4.264426 101159.018958 0.116241 294.309678
0.808220 0.031095 1.197505 39.482256 -4.369754 101170.876915 0.115503 294.317631
0.832745 0.028341 1.197614 39.208912 -4.466234 101182.066040 0.114743 294.323392
0.855675 0.025699 1.197728 38.923584 -4.555726 101192.672288 0.113948 294.326227
0.877013 0.023183 1.197852 38.624647 -4.631625 101203.487041 0.113111 294.327211
0.896775 0.020803 1.197976 38.307840 -4.699448 101213.565503 0.112220 294.326054
0.914998 0.018567 1.198101 37.965842 -4.762137 101222.656460 0.111257 294.321780
0.931740 0.016479 1.198235 37.593938 -4.804641 101232.090699 0.110201 294.316294
0.947070 0.014539 1.198347 37.179361 -4.842312 101238.611933 0.109021 294.307744
0.961070 0.012734 1.198423 36.701442 -4.852799 101242.684395 0.107648 294.300918
0.973865 0.011006 1.198415 36.122079 -4.809131 101239.972518 0.105962 294.295000
0.985662 0.009109 1.198084 35.380588 -4.559471 101230.779104 0.103721 294.349574
0.997597 0.006527 1.196787 34.430198 -3.524005 101219.752735 0.100581 294.636475
1.003275 0.002493 1.189237 32.368543 -1.881544 100991.679131 0.094034 295.838901
1.003275 -0.002493 1.189247 32.368116 1.881892 100991.681855 0.094033 295.836422
0.998925 -0.008814 1.198492 34.732875 3.289632 101243.833141 0.101449 294.287314
0.986405 -0.012120 1.199574 35.562198 4.337836 101242.663059 0.104223 294.018472
0.974360 -0.014332 1.199916 36.274678 4.650938 101248.087126 0.106405 293.950419
0.961450 -0.016128 1.199952 36.836862 4.740249 101248.495734 0.108062 293.942786
0.947407 -0.017910 1.199884 37.304265 4.758290 101243.346158 0.109417 293.944494
0.932063 -0.019802 1.199784 37.714211 4.740448 101236.008771 0.110593 293.947689
0.915313 -0.021839 1.199659 38.085829 4.711354 101226.181917 0.111655 293.949781
0.897083 -0.024029 1.199539 38.430419 4.659647 101216.632468 0.112632 293.951454
0.877315 -0.026367 1.199417 38.751937 4.600184 101206.224966 0.113540 293.951125
0.855973 -0.028848 1.199295 39.057061 4.530575 101195.182058 0.114399 293.948950
0.833035 -0.031459 1.199181 39.348704 4.446492 101184.352562 0.115215 293.945434
0.808503 -0.034186 1.199068 39.629242 4.354045 101172.986479 0.115997 293.940114
0.782402 -0.037010 1.198957 39.902492 4.251755 101161.030161 0.116757 293.932587
0.754788 -0.039908 1.198852 40.170598 4.134777 101149.131672 0.117499 293.923755
0.725740 -0.042855 1.198747 40.434902 4.006630 101136.743390 0.118229 293.913499
0.695377 -0.045819 1.198642 40.698473 3.865562 101123.768117 0.118955 293.901535
0.663843 -0.048767 1.198536 40.962703 3.706669 101110.604460 0.119680 293.889266
0.631308 -0.051660 1.198435 41.227693 3.527096 101097.509227 0.120405 293.875968
0.597975 -0.054457 1.198332 41.494024 3.328782 101083.876254 0.121133 293.861595
0.564065 -0.057116 1.198233 41.762617 3.102536 101070.603189 0.121864 293.847285
0.529810 -0.059593 1.198138 42.030549 2.848094 101057.515619 0.122593 293.832531
0.495460 -0.061844 1.198048 42.296338 2.560485 101044.958971 0.123314 293.818092
