TITLE = "vncfd field: iter= 10, time= 0.000220"
VARIABLES = "X", "Y", "rho", "u", "v", "p", "Mach", "T"
ZONE T="1", I=60, J=40, DATAPACKING=POINT
-1.002247 0.052526 1.337743 0.451014 2.203184 117305.309650 0.006418 305.480286
-0.991266 0.157001 1.336212 1.364733 6.514245 117119.427580 0.019000 305.345585
-0.969425 0.259757 1.333167 3.151712 10.543668 116749.761280 0.031429 305.077143
-0.936962 0.359666 1.328646 5.734476 14.117347 116201.536473 0.043546 304.677766
-0.894234 0.455635 1.322714 9.002658 17.080824 115483.127868 0.055227 304.152032
-0.841709 0.546612 1.315453 12.816936 19.304733 114605.153124 0.066349 303.505756
-0.779961 0.631600 1.306960 17.012349 20.691677 113580.201592 0.076797 302.745994
-0.709669 0.709669 1.297349 21.407601 21.180846 112422.812636 0.086461 301.881065
-0.631600 0.779961 1.286746 25.812511 20.749692 111149.226771 0.095236 300.920443
-0.546612 0.841709 1.275293 30.036483 19.415229 109777.031321 0.103025 299.874662
-0.455635 0.894234 1.263134 33.896420 17.232826 108324.461430 0.109742 298.754925
-0.359666 0.936962 1.250425 37.223701 14.295255 106810.435332 0.115306 297.573302
-0.259757 0.969425 1.237320 39.872351 10.728426 105253.748350 0.119649 296.342218
-0.157001 0.991266 1.223978 41.724844 6.686729 103673.521688 0.122713 295.074887
-0.052526 1.002247 1.210557 42.698660 2.345298 102088.409341 0.124454 293.784823
0.052526 1.002247 1.197208 42.746634 -2.107151 100516.228707 0.124834 292.485751
0.157001 0.991266 1.184077 41.862321 -6.474970 98973.989958 0.123829 291.191903
0.259757 0.969425 1.171301 40.086419 -10.566805 97477.582225 0.121451 289.917491
0.359666 0.936962 1.159010 37.494939 -14.202506 96042.031642 0.117716 288.677018
0.455635 0.894234 1.147326 34.200379 -17.220852 94681.150057 0.112654 287.484645
0.546612 0.841709 1.136358 30.346060 -19.487914 93407.068304 0.106313 286.353597
0.631600 0.779961 1.126206 26.100555 -20.902407 92230.904083 0.098754 285.296634
0.709669 0.709669 1.116960 21.649627 -21.400980 91162.336987 0.090057 284.325544
0.779961 0.631600 1.108700 17.188738 -20.959853 90209.960231 0.080314 283.451264
0.841709 0.546612 1.101496 12.914839 -19.596679 89381.024174 0.069632 282.683493
0.894234 0.455635 1.095406 9.017225 -17.369643 88681.539068 0.058132 282.030601
0.936962 0.359666 1.090478 5.669341 -14.376094 88116.337702 0.045946 281.499610
0.969425 0.259757 1.086749 3.018555 -10.748108 87689.289087 0.033216 281.096374
0.991266 0.157001 1.084251 1.181971 -6.645172 87403.391018 0.020091 280.825452
1.002247 0.052526 1.083000 0.242067 -2.248245 87260.281969 0.006733 280.689517
1.013217 -0.053101 1.072350 -0.090300 2.222481 86239.856342 0.006629 280.162250
1.002116 -0.158720 1.073745 0.839101 6.568851 86395.345481 0.019731 280.302735
0.980036 -0.262600 1.076524 2.654948 10.623890 86705.337037 0.032611 280.582317
0.947218 -0.363603 1.080662 5.275834 14.208487 87167.556326 0.045102 280.997943
0.904022 -0.460622 1.086125 8.585238 17.164861 87778.932126 0.057056 281.545527
0.850921 -0.552595 1.092869 12.436776 19.362620 88535.511760 0.068333 282.219870
0.788498 -0.638513 1.100833 16.658963 20.705794 89431.647099 0.078801 283.013941
0.717436 -0.717436 1.109944 21.064682 21.137395 90460.329949 0.088344 283.919451
0.638513 -0.788498 1.120117 25.458619 20.640108 91613.393838 0.096855 284.927140
0.552595 -0.850921 1.131255 29.647626 19.238065 92881.541993 0.104243 286.026910
0.460622 -0.904022 1.143254 33.448411 16.994632 94254.307214 0.110433 287.207909
0.363603 -0.947218 1.155994 36.694870 14.010544 95719.517620 0.115364 288.458166
0.262600 -0.980036 1.169345 39.245632 10.418368 97263.628101 0.118990 289.764942
0.158720 -1.002116 1.183165 40.990747 6.377733 98871.607019 0.121284 291.114753
0.053101 -1.013217 1.197308 41.856435 2.066669 100527.387119 0.122233 292.493747
-0.053101 -1.013217 1.211620 41.809630 -2.326436 102213.729556 0.121846 293.887442
-0.158720 -1.002116 1.225942 40.853532 -6.610380 103912.252286 0.120138 295.280676
-0.262600 -0.980036 1.240115 39.030439 -10.599188 105603.877580 0.117134 296.657868
-0.363603 -0.947218 1.253980 36.421486 -14.119936 107268.869120 0.112877 298.003315
-0.460622 -0.904022 1.267375 33.141969 -17.020051 108886.869530 0.107425 299.301306
-0.552595 -0.850921 1.280141 29.335972 -19.175242 110437.637844 0.100846 300.536698
-0.638513 -0.788498 1.292126 25.169674 -20.493506 111901.216351 0.093215 301.694937
-0.717436 -0.717436 1.303189 20.823772 -20.919850 113258.657984 0.084621 302.762574
-0.788498 -0.638513 1.313194 16.486431 -20.437212 114491.729861 0.075158 303.726941
-0.850921 -0.552595 1.322017 12.345933 -19.068029 115583.294775 0.064929 304.576351
-0.904022 -0.460622 1.329545 8.581090 -16.872041 116517.754069 0.054040 305.300359
-0.947218 -0.363603 1.335681 5.354617 -13.945320 117281.679912 0.042605 305.890145
-0.980036 -0.262600 1.340353 2.804534 -10.415502 117864.564905 0.030742 306.338886
-1.002116 -0.158720 1.343502 1.040329 -6.435205 118258.081678 0.018570 306.641196
-1.013217 -0.053101 1.345087 0.138202 -2.176459 118456.271408 0.006211 306.793266
-1.013217 0.053101 1.345087 0.138202 2.176459 118456.271337 0.006211 306.793265
-1.002116 0.158720 1.343502 1.040329 6.435205 118258.081489 0.018570 306.641193
-0.980036 0.262600 1.340353 2.804535 10.415502 117864.564672 0.030742 306.338882
-0.947218 0.363603 1.335681 5.354617 13.945320 117281.679744 0.042605 305.890136
-0.904022 0.460622 1.329545 8.581090 16.872041 116517.754087 0.054040 305.300346
-0.850921 0.552595 1.322017 12.345931 19.068031 115583.295092 0.064929 304.576334
-0.788498 0.638513 1.313194 16.486429 20.437214 114491.730555 0.075158 303.726918
-0.717436 0.717436 1.303189 20.823768 20.919854 113258.659083 0.084621 302.762546
-0.638513 0.788498 1.292126 25.169670 20.493511 111901.217819 0.093215 301.694905
-0.552595 0.850921 1.280141 29.335968 19.175249 110437.639583 0.100846 300.536664
-0.460622 0.904022 1.267375 33.141966 17.020058 108886.871388 0.107425 299.301272
-0.363603 0.947218 1.253980 36.421483 14.119943 107268.870910 0.112877 298.003284
-0.262600 0.980036 1.240116 39.030437 10.599195 105603.879101 0.117134 296.657842
-0.158720 1.002116 1.225942 40.853531 6.610384 103912.253361 0.120138 295.280659
-0.053101 1.013217 1.211620 41.809630 2.326439 102213.730060 0.121846 293.887434
0.053101 1.013217 1.197308 41.856435 -2.066669 100527.387260 0.122233 292.493743
0.158720 1.002116 1.183166 40.990747 -6.377731 98871.607868 0.121284 291.114739
0.262600 0.980036 1.169345 39.245633 -10.418363 97263.629521 0.118990 289.764919
0.363603 0.947218 1.155995 36.694872 -14.010538 95719.519474 0.115364 288.458137
0.460622 0.904022 1.143255 33.448414 -16.994625 94254.309313 0.110433 287.207876
0.552595 0.850921 1.131255 29.647630 -19.238059 92881.544129 0.104243 286.026876
0.638513 0.788498 1.120117 25.458623 -20.640103 91613.395819 0.096855 284.927107
0.717436 0.717436 1.109944 21.064686 -21.137391 90460.331624 0.088344 283.919423
0.788498 0.638513 1.100833 16.658966 -20.705792 89431.648376 0.078801 283.013917
0.850921 0.552595 1.092869 12.436778 -19.362619 88535.512617 0.068333 282.219852
0.904022 0.460622 1.086125 8.585239 -17.164861 87778.932607 0.057056 281.545514
0.947218 0.363603 1.080662 5.275834 -14.208487 87167.556521 0.045102 280.997934
0.980036 0.262600 1.076524 2.654947 -10.623890 86705.337060 0.032611 280.582311
1.002116 0.158720 1.073745 0.839101 -6.568851 86395.345443 0.019731 280.302732
1.013217 0.053101 1.072350 -0.090300 -2.222481 86239.856321 0.006629 280.162249
1.026381 -0.053790 1.064819 -2.062045 2.291745 85433.614751 0.009198 279.505934
1.015135 -0.160782 1.066303 -1.101941 6.773102 85597.573587 0.020469 279.652533
0.992768 -0.266012 1.069258 0.774023 10.954242 85924.322105 0.032740 279.944312
0.959524 -0.368327 1.073656 3.481568 14.649634 86411.461459 0.044858 280.378343
0.915767 -0.466607 1.079458 6.900111 17.695793 87055.793594 0.056526 280.950626
0.861977 -0.559775 1.086617 10.878472 19.959289 87853.159255 0.067565 281.656049
0.798742 -0.646809 1.095066 15.239871 21.341061 88797.715265 0.077831 282.487781
0.726757 -0.726757 1.104727 19.790756 21.781443 89882.333741 0.087199 283.437673
0.646809 -0.798742 1.115509 24.330067 21.262961 91098.583281 0.095561 284.496432
0.559775 -0.861977 1.127309 28.657838 19.810329 92436.762038 0.102824 285.653706
0.466607 -0.915767 1.140015 32.584615 17.489074 93885.880375 0.108912 286.898174
0.368327 -0.959524 1.153501 35.938703 14.403090 95433.281692 0.113763 288.217284
0.266012 -0.992769 1.167630 38.574721 10.689315 97064.869513 0.117334 289.597577
0.160782 -1.015135 1.182255 40.378305 6.512259 98764.876279 0.119595 291.024564
0.053790 -1.026381 1.197220 41.272783 2.055703 100516.388701 0.120533 292.483219
-0.053790 -1.026381 1.212366 41.221587 -2.485326 102301.237453 0.120150 293.957944
-0.160782 -1.015135 1.227526 40.228438 -6.912583 104100.066905 0.118462 295.432662
-0.266012 -0.992768 1.242530 38.338995 -11.033680 105892.666399 0.115498 296.891033
-0.368327 -0.959524 1.257208 35.637410 -14.670008 107658.059112 0.111305 298.316604
-0.466607 -0.915767 1.271388 32.243368 -17.664212 109374.595867 0.105938 299.692841
-0.559775 -0.861977 1.284903 28.305097 -19.887755 111020.770354 0.099463 301.003747
-0.646809 -0.798742 1.297592 23.994468 -21.245635 112575.305696 0.091959 302.233868
-0.726757 -0.726757 1.309303 19.498359 -21.680849 114017.805469 0.083511 303.368694
-0.798742 -0.646809 1.319893 15.011696 -21.175963 115328.696277 0.074215 304.394548
-0.861977 -0.559775 1.329230 10.728542 -19.753820 116489.633095 0.064176 305.298810
-0.915767 -0.466607 1.337198 6.834105 -17.476936 117483.980163 0.053507 306.070231
-0.959524 -0.368327 1.343694 3.496405 -14.444505 118297.241290 0.042332 306.699081
-0.992769 -0.266012 1.348639 0.858223 -10.787594 118918.012162 0.030800 307.177830
-1.015135 -0.160782 1.351974 -0.967057 -6.664644 119337.304451 0.019157 307.500592
-1.026381 -0.053790 1.353653 -1.900355 -2.254134 119548.595383 0.008385 307.663066
-1.026381 0.053790 1.353653 -1.900355 2.254134 119548.595394 0.008385 307.663066
-1.015135 0.160782 1.351974 -0.967057 6.664644 119337.304500 0.019157 307.500593
-0.992768 0.266012 1.348639 0.858223 10.787594 118918.012293 0.030800 307.177830
-0.959524 0.368327 1.343694 3.496404 14.444505 118297.241563 0.042332 306.699081
-0.915767 0.466607 1.337198 6.834104 17.476936 117483.980644 0.053507 306.070231
-0.861977 0.559775 1.329230 10.728540 19.753821 116489.633834 0.064176 305.298811
-0.798742 0.646809 1.319893 15.011694 21.175965 115328.697301 0.074215 304.394549
-0.726757 0.726757 1.309303 19.498356 21.680852 114017.806762 0.083511 303.368695
-0.646809 0.798742 1.297592 23.994465 21.245639 112575.307197 0.091959 302.233869
-0.559775 0.861977 1.284903 28.305094 19.887760 111020.771957 0.099463 301.003748
-0.466607 0.915767 1.271388 32.243365 17.664217 109374.597430 0.105938 299.692842
-0.368327 0.959524 1.257208 35.637409 14.670013 107658.060474 0.111305 298.316605
-0.266012 0.992769 1.242530 38.338994 11.033684 105892.667400 0.115498 296.891034
-0.160782 1.015135 1.227526 40.228438 6.912586 104100.067443 0.118462 295.432662
-0.053790 1.026381 1.212366 41.221587 2.485327 102301.237746 0.120150 293.957943
0.053790 1.026381 1.197220 41.272783 -2.055702 100516.389385 0.120533 292.483222
0.160782 1.015135 1.182255 40.378305 -6.512256 98764.877625 0.119595 291.024567
0.266012 0.992768 1.167630 38.574722 -10.689311 97064.871364 0.117334 289.597582
0.368327 0.959524 1.153501 35.938704 -14.403084 95433.283917 0.113763 288.217290
0.466607 0.915767 1.140015 32.584618 -17.489068 93885.882805 0.108912 286.898180
0.559775 0.861977 1.127309 28.657841 -19.810323 92436.764497 0.102824 285.653713
0.646809 0.798742 1.115509 24.330071 -21.262957 91098.585606 0.095561 284.496438
0.726757 0.726757 1.104727 19.790760 -21.781439 89882.335804 0.087199 283.437679
0.798742 0.646809 1.095066 15.239875 -21.341059 88797.716984 0.077831 282.487786
0.861977 0.559775 1.086617 10.878474 -19.959288 87853.160599 0.067565 281.656053
0.915767 0.466607 1.079458 6.900112 -17.695793 87055.794575 0.056526 280.950630
0.959524 0.368327 1.073656 3.481569 -14.649634 86411.462122 0.044858 280.378346
0.992769 0.266012 1.069258 0.774023 -10.954242 85924.322513 0.032740 279.944314
1.015135 0.160782 1.066303 -1.101941 -6.773102 85597.573803 0.020469 279.652534
1.026381 0.053790 1.064819 -2.062045 -2.291745 85433.614818 0.009198 279.505934
1.042177 -0.054618 1.076132 1.794587 2.053467 86706.428190 0.008120 280.687981
1.030759 -0.163256 1.077504 2.654955 6.068656 86858.404373 0.019718 280.821849
1.008048 -0.270105 1.080236 4.336358 9.814957 87161.183414 0.031926 281.088268
0.974292 -0.373995 1.084301 6.763791 13.125999 87612.608330 0.043903 281.484762
0.929862 -0.473788 1.089663 9.829342 15.855714 88209.424364 0.055415 282.007654
0.875243 -0.568390 1.096271 13.396067 17.883942 88947.097710 0.066299 282.651902
0.811035 -0.656764 1.104064 17.306316 19.122254 89820.127744 0.076421 283.411461
0.737942 -0.737942 1.112970 21.387232 19.516742 90821.813967 0.085662 284.279133
0.656764 -0.811036 1.122901 25.458500 19.051379 91944.079974 0.093916 285.246502
0.568390 -0.875243 1.133762 29.340804 17.748312 93177.546723 0.101094 286.304077
0.473788 -0.929862 1.145444 32.863874 15.666359 94511.608126 0.107119 287.441412
0.373996 -0.974292 1.157830 35.873963 12.898647 95934.301774 0.111931 288.647076
0.270105 -1.008048 1.170795 38.240258 9.567000 97432.632669 0.115486 289.908992
0.163256 -1.030759 1.184201 39.860137 5.819016 98991.894863 0.117752 291.213925
0.054618 -1.042177 1.197907 40.664529 1.819558 100596.363503 0.118715 292.548126
-0.054618 -1.042177 1.211764 40.619747 -2.256498 102229.366628 0.118376 293.897416
-0.163256 -1.030759 1.225620 39.729579 -6.231213 103873.147917 0.116749 295.247067
-0.270105 -1.008048 1.239321 38.034619 -9.931938 105509.304547 0.113864 296.582185
-0.373995 -0.974292 1.252711 35.609846 -13.197988 107118.738564 0.109761 297.887671
-0.473788 -0.929862 1.265635 32.562253 -15.887631 108681.877734 0.104495 299.148387
-0.568390 -0.875243 1.277944 29.024941 -17.885910 110179.625790 0.098132 300.349873
-0.656764 -0.811035 1.289493 25.151860 -19.106895 111592.859535 0.090745 301.477891
-0.737942 -0.737942 1.300144 21.111251 -19.498687 112903.129491 0.082421 302.518922
-0.811036 -0.656764 1.309769 17.078420 -19.045090 114092.830264 0.073252 303.460239
-0.875243 -0.568390 1.318250 13.228052 -17.766561 115145.659599 0.063342 304.290213
-0.929862 -0.473788 1.325484 9.726251 -15.719430 116047.094887 0.052799 304.998615
-0.974292 -0.373996 1.331383 6.723623 -12.992338 116784.490298 0.041746 305.576610
-1.008048 -0.270105 1.335874 4.350402 -9.703511 117347.121176 0.030324 306.016739
-1.030759 -0.163256 1.338899 2.708741 -5.995025 117726.874111 0.018750 306.313378
-1.042177 -0.054618 1.340421 1.869452 -2.027743 117918.221268 0.007859 306.462718
-1.042177 0.054618 1.340421 1.869452 2.027743 117918.221434 0.007859 306.462718
-1.030759 0.163256 1.338899 2.708740 5.995025 117726.874627 0.018750 306.313379
-1.008048 0.270105 1.335874 4.350401 9.703511 117347.122098 0.030324 306.016741
-0.974292 0.373995 1.331383 6.723621 12.992339 116784.491702 0.041746 305.576612
-0.929862 0.473788 1.325484 9.726248 15.719431 116047.096844 0.052799 304.998618
-0.875243 0.568390 1.318250 13.228049 17.766563 115145.662158 0.063342 304.290216
-0.811035 0.656764 1.309769 17.078416 19.045094 114092.833428 0.073252 303.460243
-0.737942 0.737942 1.300144 21.111246 19.498691 112903.133195 0.082421 302.518926
-0.656764 0.811036 1.289493 25.151856 19.106900 111592.863636 0.090745 301.477895
-0.568390 0.875243 1.277944 29.024937 17.885917 110179.630068 0.098132 300.349878
-0.473788 0.929862 1.265635 32.562250 15.887638 108681.881902 0.104495 299.148392
-0.373996 0.974292 1.252711 35.609844 13.197994 107118.742304 0.109761 297.887676
-0.270105 1.008048 1.239321 38.034617 9.931942 105509.307535 0.113864 296.582189
-0.163256 1.030759 1.225620 39.729578 6.231216 103873.149838 0.116749 295.247070
-0.054618 1.042177 1.211764 40.619747 2.256499 102229.367157 0.118376 293.897417
0.054618 1.042177 1.197907 40.664529 -1.819556 100596.364228 0.118715 292.548126
0.163256 1.030759 1.184201 39.860138 -5.819012 98991.896872 0.117752 291.213927
0.270105 1.008048 1.170795 38.240260 -9.566994 97432.635890 0.115486 289.908996
0.373995 0.974292 1.157830 35.873966 -12.898639 95934.305955 0.111931 288.647082
0.473788 0.929862 1.145444 32.863878 -15.666350 94511.612941 0.107119 287.441419
0.568390 0.875243 1.133762 29.340809 -17.748303 93177.551814 0.101094 286.304085
0.656764 0.811035 1.122901 25.458506 -19.051372 91944.084985 0.093916 285.246511
0.737942 0.737942 1.112970 21.387238 -19.516736 90821.818598 0.085662 284.279141
0.811036 0.656764 1.104064 17.306322 -19.122249 89820.131774 0.076421 283.411469
0.875243 0.568390 1.096271 13.396072 -17.883938 88947.101014 0.066299 282.651909
0.929862 0.473788 1.089663 9.829347 -15.855712 88209.426913 0.055415 282.007659
0.974292 0.373996 1.084301 6.763795 -13.125997 87612.610164 0.043903 281.484766
1.008048 0.270105 1.080236 4.336361 -9.814957 87161.184620 0.031926 281.088271
1.030759 0.163256 1.077504 2.654956 -6.068655 86858.405047 0.019718 280.821850
1.042177 0.054618 1.076132 1.794587 -2.053467 86706.428405 0.008120 280.687981
1.061133 -0.055612 1.117018 14.537282 1.357009 91314.514586 0.043158 284.785441
1.049508 -0.166226 1.117997 15.114440 4.009490 91424.328000 0.046215 284.878338
1.026383 -0.275018 1.119942 16.242020 6.480210 91642.874889 0.051665 285.063155
0.992013 -0.380798 1.122833 17.868348 8.656988 91967.961495 0.058633 285.337867
0.946775 -0.482405 1.126633 19.918569 10.442757 92396.018736 0.066373 285.699215
0.891163 -0.578728 1.131292 22.298275 11.758665 92922.209705 0.074339 286.142823
0.825788 -0.668710 1.136757 24.899955 12.547816 93541.049780 0.082150 286.663730
0.751365 -0.751365 1.142963 27.606920 12.777474 94246.107981 0.089534 287.256171
0.668710 -0.825788 1.149836 30.298036 12.440926 95029.734114 0.096288 287.913369
0.578728 -0.891163 1.157292 32.854068 11.557581 95883.281797 0.102261 288.627748
0.482406 -0.946775 1.165242 35.163496 10.171596 96797.266265 0.107338 289.391088
0.380798 -0.992013 1.173591 37.127433 8.349087 97761.557781 0.111434 290.194705
0.275018 -1.026383 1.182243 38.663827 6.174066 98765.695252 0.114488 291.029724
0.166226 -1.049508 1.191097 39.710605 3.746270 99798.346463 0.116460 291.886638
0.055612 -1.061133 1.200050 40.228185 1.175227 100847.829304 0.117332 292.755741
-0.055612 -1.061133 1.208999 40.201518 -1.425127 101902.395211 0.117104 293.627354
-0.166226 -1.049508 1.217845 39.639263 -3.941273 102950.216714 0.115792 294.491837
-0.275018 -1.026383 1.226491 38.572543 -6.264943 103979.611949 0.113430 295.339781
-0.380798 -0.992013 1.234842 37.054549 -8.297429 104979.016619 0.110067 296.161903
-0.482405 -0.946775 1.242810 35.156923 -9.953891 105937.263538 0.105772 296.949271
-0.578728 -0.891163 1.250314 32.966060 -11.167918 106844.190798 0.100630 297.693784
-0.668710 -0.825788 1.257282 30.579596 -11.891782 107689.954233 0.094750 298.387591
-0.751365 -0.751365 1.263642 28.102175 -12.098766 108465.363906 0.088261 299.023348
-0.825788 -0.668710 1.269335 25.641057 -11.784276 109162.091317 0.081327 299.594387
-0.891163 -0.578728 1.274308 23.301313 -10.965760 109772.855110 0.074156 300.094856
-0.946775 -0.482406 1.278520 21.180873 -9.681510 110291.689328 0.067014 300.519943
-0.992013 -0.380798 1.281936 19.367760 -7.988140 110713.505075 0.060251 300.865525
-1.026383 -0.275018 1.284523 17.938158 -5.958304 111033.637644 0.054335 301.127799
-1.049508 -0.166226 1.286258 16.951440 -3.677769 111248.681500 0.049848 301.303986
-1.061133 -0.055612 1.287129 16.447834 -1.243240 111356.671092 0.047395 301.392475
-1.061133 0.055612 1.287129 16.447834 1.243240 111356.671171 0.047395 301.392475
-1.049508 0.166226 1.286258 16.951440 3.677769 111248.681725 0.049848 301.303986
-1.026383 0.275018 1.284523 17.938157 5.958304 111033.637962 0.054335 301.127799
-0.992013 0.380798 1.281936 19.367759 7.988141 110713.505398 0.060251 300.865524
-0.946775 0.482405 1.278520 21.180872 9.681511 110291.689569 0.067014 300.519941
-0.891163 0.578728 1.274308 23.301312 10.965761 109772.855184 0.074156 300.094853
-0.825788 0.668710 1.269335 25.641055 11.784277 109162.091168 0.081327 299.594383
-0.751365 0.751365 1.263642 28.102173 12.098768 108465.363514 0.088261 299.023343
-0.668710 0.825788 1.257282 30.579595 11.891784 107689.953621 0.094750 298.387585
-0.578728 0.891163 1.250314 32.966058 11.167921 106844.190029 0.100630 297.693778
-0.482406 0.946775 1.242810 35.156922 9.953893 105937.262707 0.105772 296.949264
-0.380798 0.992013 1.234842 37.054548 8.297431 104979.015840 0.110067 296.161897
-0.275018 1.026383 1.226491 38.572543 6.264945 103979.611327 0.113430 295.339776
-0.166226 1.049508 1.217845 39.639262 3.941274 102950.216327 0.115792 294.491834
-0.055612 1.061133 1.208999 40.201518 1.425127 101902.395048 0.117104 293.627353
0.055612 1.061133 1.200050 40.228186 -1.175227 100847.829051 0.117332 292.755740
0.166226 1.049508 1.191097 39.710606 -3.746268 99798.346050 0.116460 291.886634
0.275018 1.026383 1.182243 38.663828 -6.174064 98765.694732 0.114488 291.029719
0.380798 0.992013 1.173591 37.127434 -8.349084 97761.557272 0.111434 290.194699
0.482405 0.946775 1.165242 35.163498 -10.171593 96797.265893 0.107338 289.391081
0.578728 0.891163 1.157292 32.854071 -11.557578 95883.281669 0.102261 288.627741
0.668710 0.825788 1.149836 30.298038 -12.440923 95029.734298 0.096288 287.913363
0.751365 0.751365 1.142963 27.606923 -12.777471 94246.108495 0.089534 287.256166
0.825788 0.668710 1.136757 24.899959 -12.547814 93541.050587 0.082150 286.663727
0.891163 0.578728 1.131292 22.298278 -11.758663 92922.210721 0.074339 286.142821
0.946775 0.482406 1.126633 19.918572 -10.442755 92396.019843 0.066373 285.699215
0.992013 0.380798 1.122833 17.868350 -8.656987 91967.962553 0.058633 285.337868
1.026383 0.275018 1.119942 16.242021 -6.480209 91642.875765 0.051666 285.063156
1.049508 0.166226 1.117997 15.114441 -4.009490 91424.328574 0.046215 284.878338
1.061133 0.055612 1.117018 14.537282 -1.357009 91314.514784 0.043158 284.785441
1.083881 -0.056804 1.164808 28.714284 0.598291 96762.881491 0.084217 289.396126
1.072005 -0.169789 1.165298 28.980767 1.765743 96819.030920 0.085131 289.442178
1.048385 -0.280914 1.166270 29.500239 2.847574 96930.370073 0.086885 289.533508
1.013278 -0.388961 1.167706 30.246734 3.791920 97094.990162 0.089345 289.668562
0.967070 -0.492747 1.169579 31.182878 4.554598 97309.938592 0.092336 289.844940
0.910267 -0.591134 1.171853 32.262307 5.101541 97571.346752 0.095669 290.059499
0.843490 -0.683044 1.174489 33.432927 5.409862 97874.819678 0.099154 290.308666
0.767471 -0.767471 1.177441 34.639444 5.469264 98215.337295 0.102620 290.588360
0.683044 -0.843490 1.180658 35.825988 5.282218 98587.247614 0.105915 290.893986
0.591134 -0.910266 1.184085 36.939338 4.863632 98984.442119 0.108909 291.220576
0.492747 -0.967070 1.187667 37.931901 4.239491 99400.591672 0.111504 291.562978
0.388961 -1.013278 1.191347 38.763742 3.444880 99829.305359 0.113621 291.915985
0.280914 -1.048385 1.195072 39.404534 2.521504 100264.412614 0.115211 292.274562
0.169789 -1.072005 1.198788 39.834184 1.515946 100699.776302 0.116242 292.633690
0.056804 -1.083881 1.202446 40.043562 0.476687 101129.598115 0.116706 292.988614
-0.056804 -1.083881 1.206002 40.034481 -0.548614 101548.592267 0.116613 293.334975
-0.169789 -1.072005 1.209417 39.818390 -1.515270 101952.013694 0.115991 293.668870
-0.280914 -1.048385 1.212656 39.415148 -2.383455 102335.760122 0.114881 293.986936
-0.388961 -1.013278 1.215690 38.851988 -3.119582 102696.323410 0.113339 294.286261
-0.492747 -0.967070 1.218499 38.161509 -3.697543 103030.862836 0.111434 294.564462
-0.591134 -0.910267 1.221065 37.379475 -4.099675 103337.381802 0.109246 294.819827
-0.683044 -0.843490 1.223378 36.543473 -4.316073 103614.322919 0.106862 295.050989
-0.767471 -0.767471 1.225431 35.691043 -4.344554 103860.620760 0.104378 295.256966
-0.843490 -0.683044 1.227219 34.858389 -4.190308 104075.656282 0.101893 295.437136
